Country	2023 Score	Global Rank (2023)	2018 Score	Global Rank (2018)	Change (2018–2023)	% Change	Notes
UAE	3.94	7	3.96	11	−0.02	−0.5%	Global top performer; minor dip due to post-COVID adjustments
Oman	3.62	28	3.20	43	+0.42	+13.1%	Strong infrastructure gains from Duqm Port investments
Israel	3.60	26	3.31	37	+0.29	+8.8%	Tech-driven logistics improvements; strong in tracking and competence
Qatar	3.59	30	3.47	30	+0.12	+3.5%	Qatar Airways logistics boost; stable rank with aviation focus
Bahrain	3.57	32	2.93	59	+0.64	+21.8%	Steady improvement in Bahrain International Airport expansions
Saudi Arabia	3.53	38	3.01	55	+0.52	+17.3%	Vision 2030 reforms; major gains in timeliness and infrastructure
Egypt	3.35	57	2.82	67	+0.53	+18.8%	Major trade facilitation reforms; Suez Canal enhancements
Morocco	3.31	61	2.54	109	+0.77	+30.3%	Port and rail upgrades; Tanger Med port driving growth
Kuwait	3.20	51	2.86	63	+0.34	+11.9%	Moderate progress in customs; oil logistics focus
Jordan	3.15	75	2.69	84	+0.46	+17.1%	Moderate progress; focus on Aqaba port and regional trade
Tunisia	2.95	91	2.57	105	+0.38	+14.8%	Gradual improvement in shipments; economic recovery efforts
Lebanon	2.89	97	2.72	79	+0.17	+6.3%	Political and economic crisis impacting infrastructure
Algeria	2.78	107	2.45	117	+0.33	+13.5%	Limited progress; focus on port modernization
Iraq	2.70	114	2.18	147	+0.52	+23.9%	Conflict-related constraints; gradual rebuilding
Sudan	2.40	115	2.43	121	−0.03	−1.2%	Instability hindering logistics; minimal change
Libya	1.90	138	2.11	154	−0.21	−10.0%	Severe infrastructure damage from conflict
Yemen	2.20	138	2.27	140	−0.07	−3.1%	Ongoing conflict impact; humanitarian logistics challenges
Iran	2.30	123	2.85	64	−0.55	−19.3%	Sanctions and economic pressures causing decline
Syria	2.30	123	2.30	138	+0.00	+0.0%	Stagnation due to prolonged conflict
Palestine	N/A	N/A	N/A	N/A	N/A	N/A	Not ranked; data limitations due to status and access issues
